X,rowID,studyID,arm_id,arm_des,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,serotype,serotype_isolates,no_ns,no_res,no_res_sub,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus
NA,NA,3307,d-2011,NA,Israel,Kfar Chabad,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Modi in,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Afula,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,16F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Rehovot,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10B,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Nazareth,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Kiryat Arba,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Kafr Qara,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,11A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Bnei Brak,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,1,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,24,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Mitzpe Ramon,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,23F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Ezer,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Modi in Illit,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,27,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Umm al-Fahm,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Nazareth,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,19A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Modi in Illit,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,1,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Ofakim,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Ashdod,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,19A,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Haifa,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Azur,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Ar arat an-Naqab,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,7F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Oranit,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tira,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10B,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Ashkelon,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,6A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tel Sheva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,1,NA,0,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Rahat,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Beer Sheva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,33F,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,7F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Ramat Hashsaron,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Raanana,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,33F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Nahariya,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,6B,1,1,1,NA,0,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Arad,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tel Sheva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Kiryat Motzkin,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Herut,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,22F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Petah Tikva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,22F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Rehovot,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Natanya,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,17F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Eilat,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,19A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Petah Tikva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Ramla,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,1,1,NA,0,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Ness Ziona,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,23A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Rahat,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,18A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Yavne,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10B,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Bnei Brak,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,19A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Mevaseret Zion,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Yafia,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10B,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Natanya,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Ashkelon,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,27,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Deir Hanna,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Lakia,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,16F,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Rehovot,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,33F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Migdal HaEmek,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,21,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Bat Ayin,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,1,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Ramat Hashsaron,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,19A,1,1,1,NA,0,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Lod,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Or Akiva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Bnei Brak,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,2,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Rishon LeZion,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,33F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Abu Rubiiaha tribe,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,9V,1,1,1,NA,0,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Or Yehuda,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Lod,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,24,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2011,NA,Israel,Bnei Brak,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,NA,2011,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,1,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Lod,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Rishon LeZion,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Hazerim,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Nahliel,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,1,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Petah Tikva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,5,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,23F,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Hadera,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Lod,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,38,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Natanya,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Natanya,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Jisr az-Zarqa,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,24,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Tarabin Azana tribe,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,35B/35D,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Ramat Gan,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Rehovot,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,24,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Petah Tikva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,23A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Bat Yam,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,19A,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Kiryat Arba,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,3,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Natanya,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15B/15C,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Majd al-Krum,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,23F,1,1,0,NA,1,0,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Ashkelon,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Petah Tikva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Holon,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,15A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Tel Aviv,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,10A,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,JerUnited States of Americalem,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,38,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Bat Yam,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Masudin Al Azazme tribe,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,27,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Giv at Shmuel,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Kfar Saba,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Haifa,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Rehovot,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,33F,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Beer Sheva,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,24,1,0,0,NA,0,1,NA,NA,NA,NA
NA,NA,3307,d-2012,NA,Israel,Beit Shemesh,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2012,NA,2012,NA,NA,0,3,1,2,3,2,1,NA,SXT,SXT,12F,1,0,0,NA,0,1,NA,NA,NA,NA
